,Country Name,variable,value
2430,Uruguay,2011,5.30997372
2431,Zambia,2011,1.20387995
2432,Argentina,2012,6.13485479
2433,Armenia,2012,1.57816982
2434,Australia,2012,6.18006754
2435,Austria,2012,7.43251085
2436,Azerbaijan,2012,1.11365366
2437,Bangladesh,2012,0.52669632
2438,Belgium,2012,8.03161526
2439,Benin,2012,0.74672174
2440,Brazil,2012,3.35419297
2441,Bulgaria,2012,3.85010529
2442,Burundi,2012,2.66949105
2443,Cameroon,2012,0.66323185
2444,Canada,2012,7.72764158
2445,Chile,2012,3.36552072
2446,Colombia,2012,4.71287298
2447,Costa Rica,2012,5.59330559
2448,Cote d'Ivoire,2012,1.03128433
2449,Cyprus,2012,3.00964785
2450,Czech Republic,2012,5.87186384
2451,Denmark,2012,8.600667
2452,Estonia,2012,4.40868425
2453,Ethiopia,2012,1.06663275
2454,Finland,2012,7.64987373
2455,"Gambia, The",2012,1.17241848
2456,Ghana,2012,1.9841187
2457,Guinea,2012,0.51431352
2458,Guyana,2012,2.55164409
2459,"Hong Kong SAR, China",2012,
2460,Hungary,2012,4.82984734
2461,Iceland,2012,6.55072308
2462,"Iran, Islamic Rep.",2012,2.27696061
2463,Ireland,2012,7.70269775
2464,Israel,2012,4.45442104
2465,Italy,2012,6.66466141
2466,Jamaica,2012,2.78246617
2467,Japan,2012,9.05666924
2468,Kenya,2012,1.81927824
2469,Kyrgyz Republic,2012,4.22100592
2470,Latvia,2012,3.26500082
2471,Lesotho,2012,5.13855696
2472,Lithuania,2012,4.19061089
2473,"Macao SAR, China",2012,
2474,Madagascar,2012,1.73897839
2475,Malaysia,2012,1.86438668
2476,Mali,2012,0.41355813
2477,Malta,2012,5.65042686
2478,Mauritius,2012,1.9007318
2479,Mexico,2012,3.01412058
2480,Nepal,2012,0.90575534
2481,Netherlands,2012,7.03788567
2482,New Zealand,2012,7.57564592
2483,Niger,2012,1.40913451
2484,Norway,2012,7.43971157
2485,Oman,2012,2.10387325
2486,Pakistan,2012,0.67824304
2487,Panama,2012,3.96660495
2488,Peru,2012,2.5478096
2489,Poland,2012,4.33011627
2490,Portugal,2012,6.13052416
2491,Saudi Arabia,2012,2.74473119
2492,Senegal,2012,1.20803773
2493,Slovak Republic,2012,5.41073561
2494,Slovenia,2012,6.1747551
2495,South Africa,2012,4.26170158
2496,Spain,2012,6.6031642
2497,Sri Lanka,2012,1.43723977
2498,St. Lucia,2012,2.26311636
2499,Eswatini,2012,3.41327834
2500,Sweden,2012,9.0407753
2501,Switzerland,2012,3.58276772
2502,Thailand,2012,2.68023992
2503,Togo,2012,1.63061213
2504,Tunisia,2012,3.76331949
2505,United Kingdom,2012,8.1714592
2506,Uruguay,2012,5.62837696
2507,Zambia,2012,1.29786623
2508,Argentina,2013,6.22042274
2509,Armenia,2013,1.37565804
2510,Australia,2013,5.91920567
2511,Austria,2013,7.42312813
2512,Azerbaijan,2013,1.06307197
2513,Bangladesh,2013,0.49392259
2514,Belgium,2013,8.02433109
2515,Benin,2013,0.76462746
2516,Brazil,2013,3.55141115
2517,Bulgaria,2013,4.05600834
2518,Burundi,2013,1.46962726
2519,Cameroon,2013,0.50069511
2520,Canada,2013,7.67859077
2521,Chile,2013,3.54739046
2522,Colombia,2013,4.90206432
2523,Costa Rica,2013,5.58653641
2524,Cote d'Ivoire,2013,1.00606477
2525,Cyprus,2013,3.1639576
2526,Czech Republic,2013,6.5112524
2527,Denmark,2013,8.56900883
2528,Estonia,2013,4.5115447
2529,Ethiopia,2013,1.0996722
2530,Finland,2013,7.79147577
2531,"Gambia, The",2013,1.08376515
2532,Ghana,2013,1.87491477
2533,Guinea,2013,0.48858508
2534,Guyana,2013,2.63391304
2535,"Hong Kong SAR, China",2013,
2536,Hungary,2013,4.79962444
2537,Iceland,2013,6.59708214
2538,"Iran, Islamic Rep.",2013,2.3070972
2539,Ireland,2013,7.33226967
2540,Israel,2013,4.48961496
2541,Italy,2013,6.64814186
2542,Jamaica,2013,2.97253656
2543,Japan,2013,9.09309578
2544,Kenya,2013,1.85911131
2545,Kyrgyz Republic,2013,3.94686079
2546,Latvia,2013,3.23832417
2547,Lesotho,2013,5.27831411
2548,Lithuania,2013,4.02429724
2549,"Macao SAR, China",2013,
2550,Madagascar,2013,1.52839148
2551,Malaysia,2013,1.89311898
2552,Mali,2013,0.81583828
2553,Malta,2013,5.96288872
2554,Mauritius,2013,1.95769048
2555,Mexico,2013,3.1345408
2556,Nepal,2013,0.87030691
2557,Netherlands,2013,7.12333632
2558,New Zealand,2013,7.26941013
2559,Niger,2013,1.78362465
2560,Norway,2013,7.59215212
2561,Oman,2013,2.43518567
2562,Pakistan,2013,0.70266867
2563,Panama,2013,4.14284658
2564,Peru,2013,2.63796234
2565,Poland,2013,4.48165512
2566,Portugal,2013,6.07224035
2567,Saudi Arabia,2013,3.10786676
2568,Senegal,2013,1.16787529
2569,Slovak Republic,2013,5.53259087
2570,Slovenia,2013,6.14473963
2571,South Africa,2013,4.21120548
2572,Spain,2013,6.43856239
2573,Sri Lanka,2013,1.73812652
2574,St. Lucia,2013,2.32210565
2575,Eswatini,2013,3.32484841
2576,Sweden,2013,9.1623106
2577,Switzerland,2013,3.55111241
2578,Thailand,2013,2.62275052
2579,Togo,2013,1.33595109
2580,Tunisia,2013,4.05165958
2581,United Kingdom,2013,7.96300983
2582,Uruguay,2013,5.85998487
2583,Zambia,2013,1.30987322
2584,Argentina,2014,6.32730818
2585,Armenia,2014,1.50548005
2586,Australia,2014,6.08153057
2587,Austria,2014,7.51863861
2588,Azerbaijan,2014,1.12798095
2589,Bangladesh,2014,0.47510961
2590,Belgium,2014,7.91555357
2591,Benin,2014,0.57532829
2592,Brazil,2014,3.69877887
2593,Bulgaria,2014,4.49000788
2594,Burundi,2014,2.56989479
2595,Cameroon,2014,0.61302048
2596,Canada,2014,7.54830933
2597,Chile,2014,3.72688317
2598,Colombia,2014,5.05892658
2599,Costa Rica,2014,5.59773779
2600,Cote d'Ivoire,2014,1.07486784
2601,Cyprus,2014,2.95966387
2602,Czech Republic,2014,6.31916285
2603,Denmark,2014,8.56367874
2604,Estonia,2014,4.58424425
2605,Ethiopia,2014,0.71479559
2606,Finland,2014,7.78149462
2607,"Gambia, The",2014,1.09228694
2608,Ghana,2014,1.43829823
2609,Guinea,2014,0.61062747
2610,Guyana,2014,2.91719484
2611,"Hong Kong SAR, China",2014,
2612,Hungary,2014,4.71754169
2613,Iceland,2014,6.66483402
2614,"Iran, Islamic Rep.",2014,3.48251414
2615,Ireland,2014,6.87137222
2616,Israel,2014,4.51643562
2617,Italy,2014,6.68862152
2618,Jamaica,2014,3.06151867
2619,Japan,2014,9.11168861
2620,Kenya,2014,2.04217386
2621,Kyrgyz Republic,2014,2.74904537
2622,Latvia,2014,3.25622511
2623,Lesotho,2014,5.82644176
2624,Lithuania,2014,4.12726736
2625,"Macao SAR, China",2014,
2626,Madagascar,2014,2.05105138
2627,Malaysia,2014,2.0292747
2628,Mali,2014,0.89173317
2629,Malta,2014,5.75606298
2630,Mauritius,2014,2.47630405
2631,Mexico,2014,2.99792695
2632,Nepal,2014,0.99282181
2633,Netherlands,2014,7.14843035
2634,New Zealand,2014,7.29434061
2635,Niger,2014,1.67788124
2636,Norway,2014,7.97019529
2637,Oman,2014,3.1659863
2638,Pakistan,2014,0.69841218
2639,Panama,2014,4.3016119
2640,Peru,2014,3.02544999
2641,Poland,2014,4.44268513
2642,Portugal,2014,5.96005774
2643,Saudi Arabia,2014,3.73111033
2644,Senegal,2014,1.08003688
2645,Slovak Republic,2014,5.48678732
2646,Slovenia,2014,5.99596119
2647,South Africa,2014,4.25951052
2648,Spain,2014,6.38724566
2649,Sri Lanka,2014,1.61314976
2650,St. Lucia,2014,2.14845586
2651,Eswatini,2014,2.74012256
2652,Sweden,2014,9.19936943
2653,Switzerland,2014,3.52871084
2654,Thailand,2014,2.7885603899999998
2655,Togo,2014,1.39498639
2656,Tunisia,2014,3.9573853
2657,United Kingdom,2014,7.96937275
2658,Uruguay,2014,5.97429657
2659,Zambia,2014,1.89382207
2660,Argentina,2015,6.82437325
2661,Armenia,2015,1.61020827
2662,Australia,2015,6.35909891
2663,Austria,2015,7.51185322
2664,Azerbaijan,2015,1.30261827
2665,Bangladesh,2015,0.43426427
2666,Belgium,2015,7.89783907
2667,Benin,2015,0.58544803
2668,Brazil,2015,3.80666113
2669,Bulgaria,2015,4.14388084
2670,Burundi,2015,2.49962735
2671,Cameroon,2015,0.37883022
2672,Canada,2015,7.91004276
2673,Chile,2015,3.98668098
2674,Colombia,2015,5.32889223
2675,Costa Rica,2015,5.68770266
2676,Cote d'Ivoire,2015,1.08317327
2677,Cyprus,2015,2.86258674
2678,Czech Republic,2015,5.95593357
2679,Denmark,2015,8.60955524
2680,Estonia,2015,4.78245449
2681,Ethiopia,2015,0.96540898
2682,Finland,2015,7.577631
2683,"Gambia, The",2015,0.99829203
2684,Ghana,2015,1.62140036
2685,Guinea,2015,0.42931205
2686,Guyana,2015,3.15480828
2687,"Hong Kong SAR, China",2015,
2688,Hungary,2015,4.67006063
2689,Iceland,2015,6.57192087
2690,"Iran, Islamic Rep.",2015,4.04194069
2691,Ireland,2015,5.27124977
2692,Israel,2015,4.50673103
2693,Italy,2015,6.59266424
2694,Jamaica,2015,3.55942726
2695,Japan,2015,9.15285969
2696,Kenya,2015,2.10761309
2697,Kyrgyz Republic,2015,2.71162796
2698,Latvia,2015,3.33660841
2699,Lesotho,2015,5.49563313
2700,Lithuania,2015,4.29212666
2701,"Macao SAR, China",2015,
2702,Madagascar,2015,2.32247806
2703,Malaysia,2015,2.03437781
2704,Mali,2015,0.91927379
2705,Malta,2015,5.60201645
2706,Mauritius,2015,2.37549067
2707,Mexico,2015,3.07731915
2708,Nepal,2015,1.03455591
2709,Netherlands,2015,6.71774817
2710,New Zealand,2015,6.95747948
2711,Niger,2015,1.48385692
2712,Norway,2015,8.66388416
2713,Oman,2015,3.84881783
2714,Pakistan,2015,0.74002051
2715,Panama,2015,4.25223303
2716,Peru,2015,3.11535835
2717,Poland,2015,4.43583965
2718,Portugal,2015,5.93662691
2719,Saudi Arabia,2015,4.10729599
2720,Senegal,2015,1.07820702
2721,Slovak Republic,2015,5.3564992
2722,Slovenia,2015,6.06387234
2723,South Africa,2015,4.39194345
2724,Spain,2015,6.50904036
2725,Sri Lanka,2015,1.7099427
2726,St. Lucia,2015,2.17020988
2727,Eswatini,2015,2.93718529
2728,Sweden,2015,9.07803631
2729,Switzerland,2015,3.61735559
2730,Thailand,2015,2.74870515
2731,Togo,2015,1.27388215
2732,Tunisia,2015,3.99501467
2733,United Kingdom,2015,7.93758488
2734,Uruguay,2015,6.1619854
2735,Zambia,2015,2.09054136
2736,Argentina,2016,5.59118652
2737,Armenia,2016,1.63734329
2738,Australia,2016,6.31120443
2739,Austria,2016,7.49085999
2740,Azerbaijan,2016,1.16339743
2741,Bangladesh,2016,0.37949783
2742,Belgium,2016,7.82126045
2743,Benin,2016,0.57491308
2744,Brazil,2016,3.95549059
2745,Bulgaria,2016,4.12394333
2746,Burundi,2016,1.80344856
2747,Cameroon,2016,0.37897107
2748,Canada,2016,8.01765537
2749,Chile,2016,4.22976255
2750,Colombia,2016,5.29663372
2751,Costa Rica,2016,5.52383232
2752,Cote d'Ivoire,2016,1.15384614
2753,Cyprus,2016,2.80370283
2754,Czech Republic,2016,5.85397148
2755,Denmark,2016,8.53385067
2756,Estonia,2016,4.85010386
2757,Ethiopia,2016,0.91569108
2758,Finland,2016,7.29918051
2759,"Gambia, The",2016,1.21677065
2760,Ghana,2016,1.32770717
2761,Guinea,2016,0.66376048
2762,Guyana,2016,3.23907948
2763,"Hong Kong SAR, China",2016,
2764,Hungary,2016,4.77240372
2765,Iceland,2016,6.65540934
2766,"Iran, Islamic Rep.",2016,4.48380327
2767,Ireland,2016,5.37105703
2768,Israel,2016,4.5391202
2769,Italy,2016,6.49173546
2770,Jamaica,2016,3.62552142
2771,Japan,2016,9.10510349
2772,Kenya,2016,2.20079875
2773,Kyrgyz Republic,2016,2.49723411
2774,Latvia,2016,3.46593475
2775,Lesotho,2016,5.19363451
2776,Lithuania,2016,4.36423922
2777,"Macao SAR, China",2016,
2778,Madagascar,2016,2.77541661
2779,Malaysia,2016,1.88991022
2780,Mali,2016,1.20928216
2781,Malta,2016,5.74679708
2782,Mauritius,2016,2.51740336
2783,Mexico,2016,2.94219136
2784,Nepal,2016,1.16649795
2785,Netherlands,2016,6.56127405
2786,New Zealand,2016,6.91408348
2787,Niger,2016,1.49731779
2788,Norway,2016,9.04278946
2789,Oman,2016,3.87286758
2790,Pakistan,2016,0.82046705
2791,Panama,2016,4.75166607
2792,Peru,2016,3.17967725
2793,Poland,2016,4.50218868
2794,Portugal,2016,5.78299665
2795,Saudi Arabia,2016,3.89302444
2796,Senegal,2016,1.06801915
2797,Slovak Republic,2016,5.67378902
2798,Slovenia,2016,6.12934923
2799,South Africa,2016,4.35682821
2800,Spain,2016,6.40582085
2801,Sri Lanka,2016,1.66631913
2802,St. Lucia,2016,2.15212321
2803,Eswatini,2016,2.82764649
2804,Sweden,2016,9.15137386
2805,Switzerland,2016,3.6292429
2806,Thailand,2016,2.85838294
2807,Togo,2016,1.32476497
2808,Tunisia,2016,3.96291423
2809,United Kingdom,2016,7.93094206
2810,Uruguay,2016,6.59083366
2811,Zambia,2016,1.71430743
2812,Argentina,2017,6.60893488
2813,Armenia,2017,1.37250602
2814,Australia,2017,6.33773232
2815,Austria,2017,7.51392078
2816,Azerbaijan,2017,1.00201261
2817,Bangladesh,2017,0.37964803
2818,Belgium,2017,7.90113306
2819,Benin,2017,0.8144052
2820,Brazil,2017,3.9656806
2821,Bulgaria,2017,4.06473637
2822,Burundi,2017,1.85788333
2823,Cameroon,2017,0.14550912
2824,Canada,2017,7.89897966
2825,Chile,2017,4.57032824
2826,Colombia,2017,5.4549818
2827,Costa Rica,2017,5.38734436
2828,Cote d'Ivoire,2017,1.26734257
2829,Cyprus,2017,2.77122688
2830,Czech Republic,2017,5.91154003
2831,Denmark,2017,8.43570423
2832,Estonia,2017,4.84546947
2833,Ethiopia,2017,0.87372541
2834,Finland,2017,7.13156223
2835,"Gambia, The",2017,1.06097889
2836,Ghana,2017,1.08721828
2837,Guinea,2017,0.71479923
2838,Guyana,2017,3.68913698
2839,"Hong Kong SAR, China",2017,
2840,Hungary,2017,4.66458273
2841,Iceland,2017,6.83018064
2842,"Iran, Islamic Rep.",2017,4.43784428
2843,Ireland,2017,5.20772791
2844,Israel,2017,4.78712988
2845,Italy,2017,6.39856386
2846,Jamaica,2017,4.06036329
2847,Japan,2017,9.09210682
2848,Kenya,2017,2.06294632
2849,Kyrgyz Republic,2017,2.34767461
2850,Latvia,2017,3.43391299
2851,Lesotho,2017,5.62979603
2852,Lithuania,2017,4.21969414
2853,"Macao SAR, China",2017,
2854,Madagascar,2017,2.58186698
2855,Malaysia,2017,1.92522502
2856,Mali,2017,1.24392712
2857,Malta,2017,5.78442907
2858,Mauritius,2017,2.45287299
2859,Mexico,2017,2.84291816
2860,Nepal,2017,1.22582912
2861,Netherlands,2017,6.48881435
2862,New Zealand,2017,6.8058548
2863,Niger,2017,2.59041739
2864,Norway,2017,8.78095436
2865,Oman,2017,3.46304131
2866,Pakistan,2017,0.91669142
2867,Panama,2017,4.38745022
2868,Peru,2017,3.16364813
2869,Poland,2017,4.51596832
2870,Portugal,2017,5.69255352
2871,Saudi Arabia,2017,4.49946833
2872,Senegal,2017,0.93829352
2873,Slovak Republic,2017,5.3545413
2874,Slovenia,2017,5.87985277
2875,South Africa,2017,4.35276794
2876,Spain,2017,6.3181138
2877,Sri Lanka,2017,1.61746418
2878,St. Lucia,2017,2.24143362
2879,Eswatini,2017,3.50693607
2880,Sweden,2017,9.14199829
2881,Switzerland,2017,3.75364304
2882,Thailand,2017,2.93469334
2883,Togo,2017,0.92181134
2884,Tunisia,2017,4.14570951
2885,United Kingdom,2017,7.80913305
2886,Uruguay,2017,6.65199089
2887,Zambia,2017,1.77441943
2888,Argentina,2018,5.91017103
2889,Armenia,2018,1.23714364
2890,Australia,2018,6.41243744
2891,Austria,2018,7.5464735
2892,Azerbaijan,2018,0.9321152
2893,Bangladesh,2018,0.3977879
2894,Belgium,2018,7.8199439
2895,Benin,2018,0.49050966
2896,Brazil,2018,3.96481943
2897,Bulgaria,2018,4.23436928
2898,Burundi,2018,1.90243125
2899,Cameroon,2018,0.21037169
2900,Canada,2018,7.93011045
2901,Chile,2018,4.64688587
2902,Colombia,2018,5.47120094
2903,Costa Rica,2018,5.47541523
2904,Cote d'Ivoire,2018,1.20726717
2905,Cyprus,2018,2.89758873
2906,Czech Republic,2018,6.32395458
2907,Denmark,2018,8.44737244
2908,Estonia,2018,4.92055178
2909,Ethiopia,2018,0.7701149
2910,Finland,2018,7.09943485
2911,"Gambia, The",2018,0.94653189
2912,Ghana,2018,1.37637711
2913,Guinea,2018,0.6463778
2914,Guyana,2018,3.67280507
2915,"Hong Kong SAR, China",2018,
2916,Hungary,2018,4.6297884
2917,Iceland,2018,6.97632265
2918,"Iran, Islamic Rep.",2018,3.97810006
2919,Ireland,2018,5.11970377
2920,Israel,2018,4.86383152
2921,Italy,2018,6.40437317
2922,Jamaica,2018,3.93620682
2923,Japan,2018,9.21061611
2924,Kenya,2018,2.17734981
2925,Kyrgyz Republic,2018,2.79898
2926,Latvia,2018,3.69595933
2927,Lesotho,2018,5.39025688
2928,Lithuania,2018,4.32588911
2929,"Macao SAR, China",2018,
2930,Madagascar,2018,1.71139181
2931,Malaysia,2018,1.92251933
2932,Mali,2018,1.09631753
2933,Malta,2018,5.6904974
2934,Mauritius,2018,2.51386142
2935,Mexico,2018,2.68957853
2936,Nepal,2018,1.4629916
2937,Netherlands,2018,6.47513723
2938,New Zealand,2018,6.89220285
2939,Niger,2018,2.43483281
2940,Norway,2018,8.57445526
2941,Oman,2018,3.62180948
2942,Pakistan,2018,1.13782847
2943,Panama,2018,4.64304161
2944,Peru,2018,3.27977324
2945,Poland,2018,4.50037479
2946,Portugal,2018,5.78124619
2947,Saudi Arabia,2018,3.97201705
2948,Senegal,2018,0.94568121
2949,Slovak Republic,2018,5.29823923
2950,Slovenia,2018,6.0091486
2951,South Africa,2018,4.46094179
2952,Spain,2018,6.32039309
2953,Sri Lanka,2018,1.54440343
2954,St. Lucia,2018,2.07827044
2955,Eswatini,2018,2.14985657
2956,Sweden,2018,9.27377033
2957,Switzerland,2018,3.70784402
2958,Thailand,2018,2.89305043
2959,Togo,2018,1.05069971
2960,Tunisia,2018,4.18335724
2961,United Kingdom,2018,7.85798359
2962,Uruguay,2018,6.71492577
2963,Zambia,2018,1.92871916
