,Country Name,variable,value
2565,Poland,2013,302344.15
2566,Portugal,2013,45426.796
2567,Saudi Arabia,2013,541047.515
2568,Senegal,2013,8434.1
2569,Slovak Republic,2013,33091.008
2570,Slovenia,2013,13890.596
2571,South Africa,2013,459222.077
2572,Spain,2013,237034.88
2573,Sri Lanka,2013,14913.689
2574,St. Lucia,2013,407.037
2575,Eswatini,2013,1525.472
2576,Sweden,2013,44847.41
2577,Switzerland,2013,40432.342
2578,Thailand,2013,287217.775
2579,Togo,2013,2559.566
2580,Tunisia,2013,27667.515
2581,United Kingdom,2013,455940.112
2582,Uruguay,2013,7587.023
2583,Zambia,2013,3956.693
2584,Argentina,2014,195777.463
2585,Armenia,2014,5529.836
2586,Australia,2014,361316.844
2587,Austria,2014,58903.021
2588,Azerbaijan,2014,37385.065
2589,Bangladesh,2014,73758.038
2590,Belgium,2014,93563.505
2591,Benin,2014,5375.822
2592,Brazil,2014,533530.165
2593,Bulgaria,2014,42328.181
2594,Burundi,2014,385.035
2595,Cameroon,2014,6798.618
2596,Canada,2014,540614.809
2597,Chile,2014,79100.857
2598,Colombia,2014,86680.546
2599,Costa Rica,2014,7843.713
2600,Cote d'Ivoire,2014,11089.008
2601,Cyprus,2014,6061.551
2602,Czech Republic,2014,97160.832
2603,Denmark,2014,33146.013
2604,Estonia,2014,18173.652
2605,Ethiopia,2014,12434.797
2606,Finland,2014,47230.96
2607,"Gambia, The",2014,513.38
2608,Ghana,2014,15265.721
2609,Guinea,2014,2383.55
2610,Guyana,2014,2009.516
2611,"Hong Kong SAR, China",2014,45749.492
2612,Hungary,2014,41341.758
2613,Iceland,2014,1983.847
2614,"Iran, Islamic Rep.",2014,652392.303
2615,Ireland,2014,34004.091
2616,Israel,2014,62881.716
2617,Italy,2014,320411.459
2618,Jamaica,2014,7293.663
2619,Japan,2014,1206674.021
2620,Kenya,2014,14436.979
2621,Kyrgyz Republic,2014,10289.602
2622,Latvia,2014,6926.963
2623,Lesotho,2014,2431.221
2624,Lithuania,2014,12838.167
2625,"Macao SAR, China",2014,1576.81
2626,Madagascar,2014,3300.3
2627,Malaysia,2014,242671.059
2628,Mali,2014,2981.271
2629,Malta,2014,2346.88
2630,Mauritius,2014,4209.716
2631,Mexico,2014,481499.102
2632,Nepal,2014,8030.73
2633,Netherlands,2014,168883.685
2634,New Zealand,2014,34656.817
2635,Niger,2014,2053.52
2636,Norway,2014,47924.023
2637,Oman,2014,61220.565
2638,Pakistan,2014,182414.915
2639,Panama,2014,11107.343
2640,Peru,2014,51330.666
2641,Poland,2014,285937.992
2642,Portugal,2014,44656.726
2643,Saudi Arabia,2014,601046.969
2644,Senegal,2014,9376.519
2645,Slovak Republic,2014,30678.122
2646,Slovenia,2014,12482.468
2647,South Africa,2014,484495.041
2648,Spain,2014,233976.602
2649,Sri Lanka,2014,17924.296
2650,St. Lucia,2014,407.037
2651,Eswatini,2014,902.082
2652,Sweden,2014,43483.286
2653,Switzerland,2014,35679.91
2654,Thailand,2014,280976.541
2655,Togo,2014,2588.902
2656,Tunisia,2014,28829.954
2657,United Kingdom,2014,419743.155
2658,Uruguay,2014,6747.28
2659,Zambia,2014,4503.076
2660,Argentina,2015,201167.953
2661,Armenia,2015,4803.77
2662,Australia,2015,365332.209
2663,Austria,2015,61264.569
2664,Azerbaijan,2015,37597.751
2665,Bangladesh,2015,81073.703
2666,Belgium,2015,99346.364
2667,Benin,2015,6065.218
2668,Brazil,2015,504388.516
2669,Bulgaria,2015,44737.4
2670,Burundi,2015,403.37
2671,Cameroon,2015,7928.054
2672,Canada,2015,549430.277
2673,Chile,2015,83244.567
2674,Colombia,2015,94109.888
2675,Costa Rica,2015,7513.683
2676,Cote d'Ivoire,2015,10960.663
2677,Cyprus,2015,6138.558
2678,Czech Republic,2015,99852.41
2679,Denmark,2015,30817.468
2680,Estonia,2015,16362.154
2681,Ethiopia,2015,13718.247
2682,Finland,2015,42606.873
2683,"Gambia, The",2015,524.381
2684,Ghana,2015,16552.838
2685,Guinea,2015,2702.579
2686,Guyana,2015,2016.85
2687,"Hong Kong SAR, China",2015,42647.21
2688,Hungary,2015,44418.371
2689,Iceland,2015,1987.514
2690,"Iran, Islamic Rep.",2015,650078.426
2691,Ireland,2015,35907.264
2692,Israel,2015,66207.685
2693,Italy,2015,320411.459
2694,Jamaica,2015,7572.355
2695,Japan,2015,1163803.124
2696,Kenya,2015,17018.547
2697,Kyrgyz Republic,2015,10447.283
2698,Latvia,2015,7007.637
2699,Lesotho,2015,2346.88
2700,Lithuania,2015,13083.856
2701,"Macao SAR, China",2015,2090.19
2702,Madagascar,2015,3644.998
2703,Malaysia,2015,234823.679
2704,Mali,2015,3168.288
2705,Malta,2015,1620.814
2706,Mauritius,2015,4213.383
2707,Mexico,2015,482947.567
2708,Nepal,2015,6252.235
2709,Netherlands,2015,172492.013
2710,New Zealand,2015,34887.838
2711,Niger,2015,2027.851
2712,Norway,2015,47212.625
2713,Oman,2015,65386.277
2714,Pakistan,2015,188542.472
2715,Panama,2015,11129.345
2716,Peru,2015,52636.118
2717,Poland,2015,285659.3
2718,Portugal,2015,49258.811
2719,Saudi Arabia,2015,647111.823
2720,Senegal,2015,10637.967
2721,Slovak Republic,2015,31283.177
2722,Slovenia,2015,12530.139
2723,South Africa,2015,463952.507
2724,Spain,2015,250496.437
2725,Sri Lanka,2015,20113.495
2726,St. Lucia,2015,410.704
2727,Eswatini,2015,982.756
2728,Sweden,2015,38180.804
2729,Switzerland,2015,35672.576
2730,Thailand,2015,284364.849
2731,Togo,2015,2636.573
2732,Tunisia,2015,30252.75
2733,United Kingdom,2015,405038.485
2734,Uruguay,2015,6699.609
2735,Zambia,2015,4532.412
2736,Argentina,2016,201347.636
2737,Armenia,2016,5155.802
2738,Australia,2016,375907.837
2739,Austria,2016,61447.919
2740,Azerbaijan,2016,37619.753
2741,Bangladesh,2016,84245.658
2742,Belgium,2016,96889.474
2743,Benin,2016,6475.922
2744,Brazil,2016,462298.69
2745,Bulgaria,2016,41708.458
2746,Burundi,2016,495.045
2747,Cameroon,2016,8291.087
2748,Canada,2016,544894.198
2749,Chile,2016,85822.468
2750,Colombia,2016,97813.558
2751,Costa Rica,2016,8023.396
2752,Cote d'Ivoire,2016,9673.546
2753,Cyprus,2016,6626.269
2754,Czech Republic,2016,102217.625
2755,Denmark,2016,31785.556
2756,Estonia,2016,16589.508
2757,Ethiopia,2016,14869.685
2758,Finland,2016,45870.503
2759,"Gambia, The",2016,531.715
2760,Ghana,2016,16670.182
2761,Guinea,2016,2995.939
2762,Guyana,2016,2383.55
2763,"Hong Kong SAR, China",2016,43644.634
2764,Hungary,2016,45536.806
2765,Iceland,2016,2064.521
2766,"Iran, Islamic Rep.",2016,661710.15
2767,Ireland,2016,37711.428
2768,Israel,2016,65166.257
2769,Italy,2016,320411.459
2770,Jamaica,2016,8225.081
2771,Japan,2016,1135886.253
2772,Kenya,2016,17909.628
2773,Kyrgyz Republic,2016,9787.223
2774,Latvia,2016,7003.97
2775,Lesotho,2016,2511.895
2776,Lithuania,2016,12962.845
2777,"Macao SAR, China",2016,2068.188
2778,Madagascar,2016,3905.355
2779,Malaysia,2016,248288.903
2780,Mali,2016,3179.289
2781,Malta,2016,1342.122
2782,Mauritius,2016,4349.062
2783,Mexico,2016,486405.548
2784,Nepal,2016,9105.161
2785,Netherlands,2016,170779.524
2786,New Zealand,2016,34381.792
2787,Niger,2016,2016.85
2788,Norway,2016,41022.729
2789,Oman,2016,63457.435
2790,Pakistan,2016,201149.618
2791,Panama,2016,10714.974
2792,Peru,2016,57414.219
2793,Poland,2016,299036.516
2794,Portugal,2016,48741.764
2795,Saudi Arabia,2016,563449.218
2796,Senegal,2016,10901.991
2797,Slovak Republic,2016,32423.614
2798,Slovenia,2016,12632.815
2799,South Africa,2016,476643.994
2800,Spain,2016,244002.18
2801,Sri Lanka,2016,23362.457
2802,St. Lucia,2016,414.371
2803,Eswatini,2016,1155.105
2804,Sweden,2016,43252.265
2805,Switzerland,2016,34477.134
2806,Thailand,2016,283763.461
2807,Togo,2016,2999.606
2808,Tunisia,2016,29937.388
2809,United Kingdom,2016,379024.787
2810,Uruguay,2016,6765.615
2811,Zambia,2016,5141.134
2812,Argentina,2017,201347.636
2813,Armenia,2017,5155.802
2814,Australia,2017,375907.837
2815,Austria,2017,61447.919
2816,Azerbaijan,2017,37619.753
2817,Bangladesh,2017,84245.658
2818,Belgium,2017,96889.474
2819,Benin,2017,6475.922
2820,Brazil,2017,462298.69
2821,Bulgaria,2017,41708.458
2822,Burundi,2017,495.045
2823,Cameroon,2017,8291.087
2824,Canada,2017,544894.198
2825,Chile,2017,85822.468
2826,Colombia,2017,97813.558
2827,Costa Rica,2017,8023.396
2828,Cote d'Ivoire,2017,9673.546
2829,Cyprus,2017,6626.269
2830,Czech Republic,2017,102217.625
2831,Denmark,2017,31785.556
2832,Estonia,2017,16589.508
2833,Ethiopia,2017,14869.685
2834,Finland,2017,45870.503
2835,"Gambia, The",2017,531.715
2836,Ghana,2017,16670.182
2837,Guinea,2017,2995.939
2838,Guyana,2017,2383.55
2839,"Hong Kong SAR, China",2017,43644.634
2840,Hungary,2017,45536.806
2841,Iceland,2017,2064.521
2842,"Iran, Islamic Rep.",2017,661710.15
2843,Ireland,2017,37711.428
2844,Israel,2017,65166.257
2845,Italy,2017,320411.459
2846,Jamaica,2017,8225.081
2847,Japan,2017,1135886.253
2848,Kenya,2017,17909.628
2849,Kyrgyz Republic,2017,9787.223
2850,Latvia,2017,7003.97
2851,Lesotho,2017,2511.895
2852,Lithuania,2017,12962.845
2853,"Macao SAR, China",2017,2068.188
2854,Madagascar,2017,3905.355
2855,Malaysia,2017,248288.903
2856,Mali,2017,3179.289
2857,Malta,2017,1342.122
2858,Mauritius,2017,4349.062
2859,Mexico,2017,486405.548
2860,Nepal,2017,9105.161
2861,Netherlands,2017,170779.524
2862,New Zealand,2017,34381.792
2863,Niger,2017,2016.85
2864,Norway,2017,41022.729
2865,Oman,2017,63457.435
2866,Pakistan,2017,201149.618
2867,Panama,2017,10714.974
2868,Peru,2017,57414.219
2869,Poland,2017,299036.516
2870,Portugal,2017,48741.764
2871,Saudi Arabia,2017,563449.218
2872,Senegal,2017,10901.991
2873,Slovak Republic,2017,32423.614
2874,Slovenia,2017,12632.815
2875,South Africa,2017,476643.994
2876,Spain,2017,244002.18
2877,Sri Lanka,2017,23362.457
2878,St. Lucia,2017,414.371
2879,Eswatini,2017,1155.105
2880,Sweden,2017,43252.265
2881,Switzerland,2017,34477.134
2882,Thailand,2017,283763.461
2883,Togo,2017,2999.606
2884,Tunisia,2017,29937.388
2885,United Kingdom,2017,379024.787
2886,Uruguay,2017,6765.615
2887,Zambia,2017,5141.134
2888,Argentina,2018,201347.636
2889,Armenia,2018,5155.802
2890,Australia,2018,375907.837
2891,Austria,2018,61447.919
2892,Azerbaijan,2018,37619.753
2893,Bangladesh,2018,84245.658
2894,Belgium,2018,96889.474
2895,Benin,2018,6475.922
2896,Brazil,2018,462298.69
2897,Bulgaria,2018,41708.458
2898,Burundi,2018,495.045
2899,Cameroon,2018,8291.087
2900,Canada,2018,544894.198
2901,Chile,2018,85822.468
2902,Colombia,2018,97813.558
2903,Costa Rica,2018,8023.396
2904,Cote d'Ivoire,2018,9673.546
2905,Cyprus,2018,6626.269
2906,Czech Republic,2018,102217.625
2907,Denmark,2018,31785.556
2908,Estonia,2018,16589.508
2909,Ethiopia,2018,14869.685
2910,Finland,2018,45870.503
2911,"Gambia, The",2018,531.715
2912,Ghana,2018,16670.182
2913,Guinea,2018,2995.939
2914,Guyana,2018,2383.55
2915,"Hong Kong SAR, China",2018,43644.634
2916,Hungary,2018,45536.806
2917,Iceland,2018,2064.521
2918,"Iran, Islamic Rep.",2018,661710.15
2919,Ireland,2018,37711.428
2920,Israel,2018,65166.257
2921,Italy,2018,320411.459
2922,Jamaica,2018,8225.081
2923,Japan,2018,1135886.253
2924,Kenya,2018,17909.628
2925,Kyrgyz Republic,2018,9787.223
2926,Latvia,2018,7003.97
2927,Lesotho,2018,2511.895
2928,Lithuania,2018,12962.845
2929,"Macao SAR, China",2018,2068.188
2930,Madagascar,2018,3905.355
2931,Malaysia,2018,248288.903
2932,Mali,2018,3179.289
2933,Malta,2018,1342.122
2934,Mauritius,2018,4349.062
2935,Mexico,2018,486405.548
2936,Nepal,2018,9105.161
2937,Netherlands,2018,170779.524
2938,New Zealand,2018,34381.792
2939,Niger,2018,2016.85
2940,Norway,2018,41022.729
2941,Oman,2018,63457.435
2942,Pakistan,2018,201149.618
2943,Panama,2018,10714.974
2944,Peru,2018,57414.219
2945,Poland,2018,299036.516
2946,Portugal,2018,48741.764
2947,Saudi Arabia,2018,563449.218
2948,Senegal,2018,10901.991
2949,Slovak Republic,2018,32423.614
2950,Slovenia,2018,12632.815
2951,South Africa,2018,476643.994
2952,Spain,2018,244002.18
2953,Sri Lanka,2018,23362.457
2954,St. Lucia,2018,414.371
2955,Eswatini,2018,1155.105
2956,Sweden,2018,43252.265
2957,Switzerland,2018,34477.134
2958,Thailand,2018,283763.461
2959,Togo,2018,2999.606
2960,Tunisia,2018,29937.388
2961,United Kingdom,2018,379024.787
2962,Uruguay,2018,6765.615
2963,Zambia,2018,5141.134
2964,Argentina,2019,201347.636
2965,Armenia,2019,5155.802
2966,Australia,2019,375907.837
2967,Austria,2019,61447.919
2968,Azerbaijan,2019,37619.753
2969,Bangladesh,2019,84245.658
2970,Belgium,2019,96889.474
2971,Benin,2019,6475.922
2972,Brazil,2019,462298.69
2973,Bulgaria,2019,41708.458
2974,Burundi,2019,495.045
2975,Cameroon,2019,8291.087
2976,Canada,2019,544894.198
2977,Chile,2019,85822.468
2978,Colombia,2019,97813.558
2979,Costa Rica,2019,8023.396
2980,Cote d'Ivoire,2019,9673.546
2981,Cyprus,2019,6626.269
2982,Czech Republic,2019,102217.625
2983,Denmark,2019,31785.556
2984,Estonia,2019,16589.508
2985,Ethiopia,2019,14869.685
2986,Finland,2019,45870.503
2987,"Gambia, The",2019,531.715
2988,Ghana,2019,16670.182
2989,Guinea,2019,2995.939
2990,Guyana,2019,2383.55
2991,"Hong Kong SAR, China",2019,43644.634
2992,Hungary,2019,45536.806
2993,Iceland,2019,2064.521
2994,"Iran, Islamic Rep.",2019,661710.15
2995,Ireland,2019,37711.428
2996,Israel,2019,65166.257
2997,Italy,2019,320411.459
2998,Jamaica,2019,8225.081
2999,Japan,2019,1135886.253
3000,Kenya,2019,17909.628
3001,Kyrgyz Republic,2019,9787.223
3002,Latvia,2019,7003.97
3003,Lesotho,2019,2511.895
3004,Lithuania,2019,12962.845
3005,"Macao SAR, China",2019,2068.188
3006,Madagascar,2019,3905.355
3007,Malaysia,2019,248288.903
3008,Mali,2019,3179.289
3009,Malta,2019,1342.122
3010,Mauritius,2019,4349.062
3011,Mexico,2019,486405.548
3012,Nepal,2019,9105.161
3013,Netherlands,2019,170779.524
3014,New Zealand,2019,34381.792
3015,Niger,2019,2016.85
3016,Norway,2019,41022.729
3017,Oman,2019,63457.435
3018,Pakistan,2019,201149.618
3019,Panama,2019,10714.974
3020,Peru,2019,57414.219
3021,Poland,2019,299036.516
3022,Portugal,2019,48741.764
3023,Saudi Arabia,2019,563449.218
3024,Senegal,2019,10901.991
3025,Slovak Republic,2019,32423.614
3026,Slovenia,2019,12632.815
3027,South Africa,2019,476643.994
3028,Spain,2019,244002.18
3029,Sri Lanka,2019,23362.457
3030,St. Lucia,2019,414.371
3031,Eswatini,2019,1155.105
3032,Sweden,2019,43252.265
3033,Switzerland,2019,34477.134
3034,Thailand,2019,283763.461
3035,Togo,2019,2999.606
3036,Tunisia,2019,29937.388
3037,United Kingdom,2019,379024.787
3038,Uruguay,2019,6765.615
3039,Zambia,2019,5141.134
